44.73979949951172,117.66946411132812,115.03265380859375,1
-104.92374420166016,158.5494842529297,62.706878662109375,1
93.4455795288086,81.87005615234375,32.29380798339844,1
-205.0030975341797,39.94246292114258,-28.71237564086914,1
35.67378616333008,61.346588134765625,43.577457427978516,1
-18.589189529418945,41.35917282104492,-98.03411102294922,1
-33.15303039550781,-7.5364670753479,1.1304857730865479,1
-97.16777801513672,58.56911087036133,-171.7412872314453,1
147.45668029785156,33.022178649902344,42.724143981933594,1
-11.202858924865723,82.32861328125,-51.130645751953125,1
2.784533739089966,40.42164611816406,-9.293757438659668,1
-154.9718017578125,134.94854736328125,6.991715908050537,1
179.98196411132812,0.8964425921440125,-37.481475830078125,1
51.71571350097656,5.083624362945557,-145.11532592773438,1
-62.90927505493164,190.7294464111328,-66.08272552490234,1
-55.53160858154297,-111.33776092529297,-122.87516021728516,1
52.877830505371094,133.8714599609375,20.684785842895508,1
-28.39847755432129,156.61993408203125,103.03910827636719,1
22.60935401916504,-31.16107940673828,1.5667723417282104,1
98.84798431396484,-3.098588228225708,74.69659423828125,1
298.8601379394531,-35.52821731567383,-22.889310836791992,1
-187.41294860839844,52.80797576904297,104.70349884033203,1
39.823062896728516,20.682769775390625,-66.69656372070312,1
91.52232360839844,75.7470703125,101.010498046875,1
71.00318908691406,-147.6034393310547,-52.40024185180664,1
-164.05992126464844,-85.96905517578125,31.094768524169922,1
-10.165376663208008,73.61444091796875,110.00928497314453,1
33.177703857421875,36.06666946411133,126.63509368896484,1
94.91299438476562,-102.21664428710938,-10.361285209655762,1
120.16963195800781,42.17131042480469,-31.2775936126709,1
63.35124969482422,77.48677825927734,-37.840938568115234,1
71.00960540771484,15.034518241882324,1.3021107912063599,1
-27.04341697692871,172.48170471191406,16.671775817871094,1
-111.98725891113281,-90.86007690429688,-71.64806365966797,1
0.8912888765335083,-8.28635311126709,174.0204315185547,1
48.88149642944336,187.26849365234375,75.96048736572266,1
-105.78337860107422,-157.794189453125,-78.1822280883789,1
73.64631652832031,-39.493019104003906,-35.9335823059082,1
162.81683349609375,111.94983673095703,-8.689800262451172,1
105.48902893066406,-122.85376739501953,96.5813980102539,2
-94.00382232666016,-114.45520782470703,-0.31955981254577637,2
165.902099609375,-88.96269226074219,-63.57482147216797,2
-77.02853393554688,108.11328887939453,-24.422271728515625,2
75.98979187011719,188.93666076660156,-36.89045715332031,2
-37.48429489135742,-84.87248229980469,207.27919006347656,2
-136.14688110351562,-103.76506805419922,122.8611068725586,1
138.9891815185547,149.0854034423828,73.88969421386719,2
119.96568298339844,130.54286193847656,-94.6352310180664,2
180.89199829101562,-88.53658294677734,52.22197341918945,2
-53.725582122802734,-39.37398147583008,-60.36225128173828,2
154.1879425048828,-43.45012283325195,89.41027069091797,2
-14.230210304260254,108.85784912109375,37.50028991699219,2
162.9837188720703,42.724308013916016,122.41120910644531,2
96.68727111816406,-7.046370029449463,164.73646545410156,2
